place_id,branch_name,branch_address,branch_rating,review_rating,review_date,review_text,review_author
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,5 days ago,"Thank you very much. I Wanted to open a HUF Account for a Long Time but I did not get a Response from anywhere. This office Opened it in Just 5 days. Thank you.

ખૂબ ખૂબ આભાર HUF નું એકાઉન્ટ હું કેટલા ટાઈમ થી ખોલવા માંગતો હતો પણ બધી જગ્યાએ મને રિ સ્પોન્સ મળ્યો નહોતો આ ઓફિ સમાં માત્ર 5 દિ વસમાં ઓપન કરીને આપી દીધું ધન્યવાદ",bakul Limbadiya
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,અહીંના સ્ટાફ અને પોતે મિતેશભાઇ પણ ઇન્વેસ્ટિંગમાં ઘણી મદદ કરી અને ફાઇનાન્સિયલ માર્કેટ વિશે પણ સારું સમજાવ્યું અને મોતીલાલ તરફથી સપોર્ટ પણ સારો મળી રહે છે,Bipin vajariya
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,Ye bahut achhi jagah hai investment ke liye or staff bhi achha hai,13 -Divyang Navadiya
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,Very nice chhe sarvice,Patni Arvindbhai
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,Nice staf,Jaswant Rana
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,Good sarvice,Kamlesh Makwana
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,Good sarvice,Bharat Tank
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,Good sarvice,Gohel Praful
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,a day ago,,Dev Zinzuvadiya
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 days ago,,Yash Champaneri
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,5 days ago,,Vedant Makwana
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,Edited 5 days ago,,Mitesh Oswal Nikol Corporate office
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,5 days ago,,Patel Sonal
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,a month ago,,AVANI Bhayani
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,4.0,2 months ago,,Satish Chauhan
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Praful prajapati
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Heet Vikani
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Pradeep Halba
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Komal Patel
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Ashokbhai Maganbhai Solanki
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Arpitsinh Vihol
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Vinubhai Parmar
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Jk Vanjara
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Mayur Parekh
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Rahul Singh
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,vinayak khudai
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,2 months ago,,Mitesh Oswal
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,,Sumeet Parmar
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,,Patel Minesh
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,,Preyash Dave
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,,Ravi Prasad
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,,Price Kuswaha
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,,kamlesh sirasiya
ChIJr8upcH2HXjkR_7zjK9J0KlM,Motilal Oswal Financial Services Limited,"5th Flr, Gravity Retail And Work, No 511, MG Rd, opposite SADGURU VATIKA, Nikol, Ahmedabad, Gujarat 380049, India",4.9,5.0,3 months ago,,Jignesh Dodiya
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 weeks ago,"I’ve been investing through motilal oswal financial services for the past year and I’m very satisfied. The research reports, daily updates, and advisory calls make it easy to take informed decisions. Customer service is also quick and responsive",Vraj patel
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 weeks ago,"I have been using Motilal Oswal for my investments and trading, and overall, the experience has been positive.",Motilal Oswal
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,18 hours ago,"Excellent team work and service, great opportunity our growth  with motilal Oswal",Vivek Solanki
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,19 hours ago,Excellent service by urvashi ma'am 👌🏻 ma'am is very supportive.  Also Prakash bhai have really good nature and the staff is very knowledgeable and helpful m totally happy with their service if anyone is new in stock market then highly recommended they provide everything they have multiple products not only equity or mutual funds they even had blood donation camps and many seminar which helps us alot,Aarti Chauhan
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,4.0,19 hours ago,Good experience,Aaru Nimavat
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,"Excellent team work and service, great opportunity our growth with motilal Oswal👍",Hitesh Golakiya
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,Good service,Kruti Bodara
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,Amazing 😍,Chetan Vaghela
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,Good service,rutu bodara
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,Google services,Priya Vaghela
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,Good service and all staff is good,Rajubhai Boricha
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,Very good service.,MEHUL DHARAJIYA
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,Good,Asvin Mayani
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,Edited a day ago,"Mr. Prakash is highly experienced in the ocean of stock market and provides valuable advise to clients through his wisdom, in short he is great personality.",PARESH KUVADIYA
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,Prakashsir very experienced person and provides very good tips for investments,Bhargav Kuvadiya
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,Goods sevice,Raymal Chavda
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Very good,Pethalji Chavada
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Good sarvise & staff is very proactive & dedicated...it's very good experience,Jagdish Batta
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Bestest service provider,Ravi Chavda
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,many years with Krishna Finserv and I trust them with all my investments🙏,Janviben Davda
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Good working staff and Prakash Sir,Alpesh ahir Alpesh
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Best service,RAGHUBHAI DANGAR
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,"I have been use motilal oswal for my investment it's gud service provider and staff also gud renuka mem also guide for investment and I am happy customer
Thanks renuka mam",Raju Patel
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Vikram Gohil's advice was invaluable. Highly recommend,Raviraj Gohil
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Very good service,gohil vishal
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,"The team is professional, friendly, and always ready to help. Great for beginners in investing!",Rinkul Patel
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Excellent service and very supportive service staff.,Abhishek Soni
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Great work,Anjum Anjum
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Best service,Malek Mahmad
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Very good RENUKABEN 👌GOOD WORK 👍👌 GOOD PERSON 👍 GOOD INFORMATION 👍 VERY GOOD KNOWLEDGE,Khambhaliya Mahendra
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Nice,rajendra chauhan
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,"The staff here is extremely professional and supportive. They explain everything in a very simple and clear way, whether it is about stock market, mutual funds or insurance. Always polite, helpful and maintaining a friendly bond with clients, they make investing easy and trustworthy",Jay Shamal
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,"Best and good service👌, office staff
Is like super heroes and helpful 🍫",Vimal makwana
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Good,Zinzuvadiya Jitendra
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Best service,Harshul Shekhliya
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Awesome service,Jagdish Jograna
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,Very nice advice and best management and support for team,Vikram Gohil
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,3 days ago,Manager & staff is very proactive & dedicated...it's very good experience,Twinkal Soni
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,3 days ago,Good service provider by staff related investment,Krishna Finserv
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,3 days ago,Good service,Dhara Patel
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,4 days ago,Best experience and best help,Bhavya Thakkar
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,4 days ago,Best of all time,Drashy Desai
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,4 days ago,I am associate with Motilal Oswal and always worked for me every aspect my portfolio always grow day by day and always commentation is perfect,Himu Gadhavi
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,4 days ago,One of the final broker in India,Patel Kiran
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,6 hours ago,,Dilip Ladola
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,19 hours ago,,Hardevsinh Solanki
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,,kalpesh khamal
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,,Purvi Rathod
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,3.0,a day ago,,Motilal Oswal
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,Good sarvice,Pm Sedani
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,a day ago,,Rahul Sutariya
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,Dipak Ahir
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,Dipak Batta
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,govindahir 3320@
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,Dangar Bhavesh
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,Chavda Rohi06
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,Ritika Yadav
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,Vanraj Ahir
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,Pradip AHIR
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,RUTVIK BATTA
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,Raghu Batta
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,maruti photogoods
ChIJOaoHN2RP4DsRW_QPnOzzss8,Motilal Oswal Financial Services Limited,"STC, 906, Ambli - Bopal Rd, near Vakil Saheb Bridge, Ambli, Ahmedabad, Gujarat 380058, India",5.0,5.0,2 days ago,,Rina bhikadiya
